GU=UA.0 0.191489361702
GU=UA.1 0.170212765957
GU=UA.2 0.0212765957447
GU=UA.3 0.063829787234
GU=UA.4 0.0212765957447
GU=UA.5 0.063829787234
GU=UA.6 0.0425531914894
GU=UA.7 0.0425531914894
GU=UA.8 0.0212765957447
GU=UA.9 0.0212765957447
GU=UA.10 0.0212765957447
GU=UA.11 0.0212765957447
GU=UA.12 0.0212765957447
GU=UA.13 0.0212765957447
GU=UA.14 0.0425531914894
GU=UA.15 0.0212765957447
GU=UA.16 0.0212765957447
GU=UA.17 0.0212765957447
GU=UA.18 0.0212765957447
GU=UA.19 0.0212765957447
GU=UA.20 0.0212765957447
GU=UA.21 0.0212765957447
GU=UA.22 0.0212765957447
GU=UA.23 0.0425531914894
